round,i,j,b_0,b_1
28,5,3,0.5,0.5
28,5,4,0.5,0.5
29,0,1,0.5,0.5
29,0,2,0.5049998333399898,0.49500016666001023
29,0,3,0.5,0.5
29,0,4,0.5,0.5
29,0,5,0.5,0.5
29,1,0,0.5,0.5
29,1,2,0.5,0.5
29,1,3,0.5,0.5
29,1,4,0.5,0.5
29,1,5,0.5,0.5
29,2,0,0.5049998333399898,0.49500016666001023
29,2,1,0.5,0.5
29,2,3,0.5,0.5
29,2,4,0.49000133312006444,0.5099986668799356
29,2,5,0.5,0.5
29,3,0,0.5,0.5
29,3,1,0.5,0.5
29,3,2,0.5,0.5
29,3,4,0.5,0.5
29,3,5,0.5,0.5
29,4,0,0.5099986668799356,0.49000133312006444
29,4,1,0.5099986668799356,0.49000133312006444
29,4,2,0.5049998333399898,0.49500016666001023
29,4,3,0.49000133312006444,0.5099986668799356
29,4,5,0.49500016666001023,0.5049998333399898
29,5,0,0.5049998333399898,0.49500016666001023
29,5,1,0.5,0.5
29,5,2,0.5049998333399898,0.49500016666001023
29,5,3,0.5,0.5
29,5,4,0.5,0.5
30,0,1,0.5,0.5
30,0,2,0.5049998333399898,0.49500016666001023
30,0,3,0.5,0.5
30,0,4,0.5,0.5
30,0,5,0.5,0.5
30,1,0,0.5,0.5
30,1,2,0.5,0.5
30,1,3,0.5,0.5
30,1,4,0.5,0.5
30,1,5,0.5,0.5
30,2,0,0.5049998333399898,0.49500016666001023
30,2,1,0.5,0.5
30,2,3,0.5,0.5
30,2,4,0.49000133312006444,0.5099986668799356
30,2,5,0.5,0.5
30,3,0,0.5,0.5
30,3,1,0.5,0.5
30,3,2,0.5,0.5
30,3,4,0.5,0.5
30,3,5,0.5,0.5
30,4,0,0.5099986668799356,0.49000133312006444
30,4,1,0.5099986668799356,0.49000133312006444
30,4,2,0.5049998333399898,0.49500016666001023
30,4,3,0.49000133312006444,0.5099986668799356
30,4,5,0.49500016666001023,0.5049998333399898
30,5,0,0.5049998333399898,0.49500016666001023
30,5,1,0.5,0.5
30,5,2,0.5049998333399898,0.49500016666001023
30,5,3,0.5,0.5
30,5,4,0.5,0.5
31,0,1,0.5,0.5
31,0,2,0.5049998333399898,0.49500016666001023
31,0,3,0.5,0.5
31,0,4,0.5,0.5
31,0,5,0.5,0.5
31,1,0,0.5,0.5
31,1,2,0.5,0.5
31,1,3,0.5,0.5
31,1,4,0.5,0.5
31,1,5,0.5,0.5
31,2,0,0.5049998333399898,0.49500016666001023
31,2,1,0.5,0.5
31,2,3,0.5,0.5
31,2,4,0.49000133312006444,0.5099986668799356
31,2,5,0.5,0.5
31,3,0,0.5,0.5
31,3,1,0.5,0.5
31,3,2,0.5,0.5
31,3,4,0.5,0.5
31,3,5,0.5,0.5
31,4,0,0.5099986668799356,0.49000133312006444
31,4,1,0.5099986668799356,0.49000133312006444
31,4,2,0.5049998333399898,0.49500016666001023
31,4,3,0.49000133312006444,0.5099986668799356
31,4,5,0.49500016666001023,0.5049998333399898
31,5,0,0.5049998333399898,0.49500016666001023
31,5,1,0.5,0.5
31,5,2,0.5049998333399898,0.49500016666001023
31,5,3,0.5,0.5
31,5,4,0.5,0.5
32,0,1,0.5,0.5
32,0,2,0.5049998333399898,0.49500016666001023
32,0,3,0.5,0.5
32,0,4,0.5,0.5
32,0,5,0.5,0.5
32,1,0,0.5,0.5
32,1,2,0.5,0.5
32,1,3,0.5,0.5
32,1,4,0.5,0.5
32,1,5,0.5,0.5
32,2,0,0.5049998333399898,0.49500016666001023
32,2,1,0.5,0.5
32,2,3,0.5,0.5
32,2,4,0.49000133312006444,0.5099986668799356
32,2,5,0.5,0.5
32,3,0,0.5,0.5
32,3,1,0.5,0.5
32,3,2,0.5,0.5
32,3,4,0.5,0.5
32,3,5,0.5,0.5
32,4,0,0.5099986668799356,0.49000133312006444
32,4,1,0.5099986668799356,0.49000133312006444
32,4,2,0.5049998333399898,0.49500016666001023
32,4,3,0.49000133312006444,0.5099986668799356
32,4,5,0.49500016666001023,0.5049998333399898
32,5,0,0.5049998333399898,0.49500016666001023
32,5,1,0.5,0.5
32,5,2,0.5049998333399898,0.49500016666001023
32,5,3,0.5,0.5
32,5,4,0.5,0.5
33,0,1,0.5,0.5
33,0,2,0.5049998333399898,0.49500016666001023
33,0,3,0.5,0.5
33,0,4,0.5,0.5
33,0,5,0.5,0.5
33,1,0,0.5,0.5
33,1,2,0.5,0.5
33,1,3,0.5,0.5
33,1,4,0.5,0.5
33,1,5,0.5,0.5
33,2,0,0.5049998333399898,0.49500016666001023
33,2,1,0.5,0.5
33,2,3,0.5,0.5
33,2,4,0.49000133312006444,0.5099986668799356
33,2,5,0.5,0.5
33,3,0,0.5,0.5
33,3,1,0.5,0.5
33,3,2,0.5,0.5
33,3,4,0.5,0.5
33,3,5,0.5,0.5
33,4,0,0.5099986668799356,0.49000133312006444
33,4,1,0.5099986668799356,0.49000133312006444
33,4,2,0.5049998333399898,0.49500016666001023
33,4,3,0.49000133312006444,0.5099986668799356
33,4,5,0.49500016666001023,0.5049998333399898
33,5,0,0.5049998333399898,0.49500016666001023
33,5,1,0.5,0.5
33,5,2,0.5049998333399898,0.49500016666001023
33,5,3,0.5,0.5
33,5,4,0.5,0.5
34,0,1,0.5,0.5
34,0,2,0.5049998333399898,0.49500016666001023
34,0,3,0.5,0.5
34,0,4,0.5,0.5
34,0,5,0.5,0.5
34,1,0,0.5,0.5
34,1,2,0.5,0.5
34,1,3,0.5,0.5
34,1,4,0.5,0.5
34,1,5,0.5,0.5
34,2,0,0.5049998333399898,0.49500016666001023
34,2,1,0.5,0.5
34,2,3,0.5,0.5
34,2,4,0.49000133312006444,0.5099986668799356
34,2,5,0.5,0.5
34,3,0,0.5,0.5
34,3,1,0.5,0.5
34,3,2,0.5,0.5
34,3,4,0.5,0.5
34,3,5,0.5,0.5
34,4,0,0.5099986668799356,0.49000133312006444
34,4,1,0.5099986668799356,0.49000133312006444
34,4,2,0.5049998333399898,0.49500016666001023
34,4,3,0.49000133312006444,0.5099986668799356
34,4,5,0.49000133312006444,0.5099986668799356
34,5,0,0.5049998333399898,0.49500016666001023
34,5,1,0.5,0.5
34,5,2,0.5049998333399898,0.49500016666001023
34,5,3,0.5,0.5
34,5,4,0.5,0.5
35,0,1,0.5049998333399898,0.49500016666001023
35,0,2,0.5049998333399898,0.49500016666001023
35,0,3,0.5,0.5
35,0,4,0.5,0.5
35,0,5,0.5,0.5
35,1,0,0.5,0.5
35,1,2,0.5,0.5
35,1,3,0.5,0.5
35,1,4,0.5,0.5
35,1,5,0.5,0.5
35,2,0,0.5049998333399898,0.49500016666001023
35,2,1,0.5,0.5
35,2,3,0.5,0.5
35,2,4,0.49000133312006444,0.5099986668799356
35,2,5,0.5,0.5
35,3,0,0.5,0.5
35,3,1,0.5,0.5
35,3,2,0.5,0.5
35,3,4,0.5,0.5
35,3,5,0.5,0.5
35,4,0,0.5099986668799356,0.49000133312006444
35,4,1,0.5099986668799356,0.49000133312006444
35,4,2,0.5049998333399898,0.49500016666001023
35,4,3,0.49000133312006444,0.5099986668799356
35,4,5,0.49000133312006444,0.5099986668799356
35,5,0,0.5049998333399898,0.49500016666001023
35,5,1,0.5,0.5
35,5,2,0.5049998333399898,0.49500016666001023
35,5,3,0.5,0.5
35,5,4,0.5,0.5
36,0,1,0.5049998333399898,0.49500016666001023
36,0,2,0.5049998333399898,0.49500016666001023
36,0,3,0.5,0.5
36,0,4,0.5,0.5
36,0,5,0.5,0.5
36,1,0,0.5,0.5
36,1,2,0.5,0.5
36,1,3,0.5,0.5
36,1,4,0.5,0.5
36,1,5,0.5,0.5
36,2,0,0.5049998333399898,0.49500016666001023
36,2,1,0.5,0.5
36,2,3,0.5,0.5
36,2,4,0.49000133312006444,0.5099986668799356
36,2,5,0.49500016666001023,0.5049998333399898
36,3,0,0.5,0.5
36,3,1,0.5,0.5
36,3,2,0.5,0.5
36,3,4,0.5,0.5
36,3,5,0.5,0.5
36,4,0,0.5099986668799356,0.49000133312006444
36,4,1,0.5099986668799356,0.49000133312006444
36,4,2,0.5049998333399898,0.49500016666001023
36,4,3,0.49000133312006444,0.5099986668799356
36,4,5,0.49000133312006444,0.5099986668799356
36,5,0,0.5049998333399898,0.49500016666001023
36,5,1,0.5,0.5
36,5,2,0.5049998333399898,0.49500016666001023
36,5,3,0.5,0.5
36,5,4,0.5,0.5
37,0,1,0.5049998333399898,0.49500016666001023
37,0,2,0.5049998333399898,0.49500016666001023
37,0,3,0.5,0.5
37,0,4,0.5,0.5
37,0,5,0.5,0.5
37,1,0,0.5,0.5
37,1,2,0.5,0.5
37,1,3,0.5,0.5
37,1,4,0.5,0.5
37,1,5,0.5,0.5
37,2,0,0.5049998333399898,0.49500016666001023
37,2,1,0.5,0.5
37,2,3,0.5,0.5
37,2,4,0.49000133312006444,0.5099986668799356
37,2,5,0.49500016666001023,0.5049998333399898
37,3,0,0.5,0.5
37,3,1,0.5,0.5
37,3,2,0.5,0.5
37,3,4,0.5,0.5
37,3,5,0.5,0.5
37,4,0,0.5099986668799356,0.49000133312006444
37,4,1,0.5099986668799356,0.49000133312006444
37,4,2,0.5049998333399898,0.49500016666001023
37,4,3,0.49000133312006444,0.5099986668799356
37,4,5,0.49000133312006444,0.5099986668799356
37,5,0,0.5049998333399898,0.49500016666001023
37,5,1,0.5,0.5
37,5,2,0.5049998333399898,0.49500016666001023
37,5,3,0.5,0.5
37,5,4,0.5,0.5
38,0,1,0.5049998333399898,0.49500016666001023
38,0,2,0.5049998333399898,0.49500016666001023
38,0,3,0.5,0.5
38,0,4,0.5,0.5
38,0,5,0.5,0.5
38,1,0,0.5,0.5
38,1,2,0.5,0.5
38,1,3,0.5,0.5
38,1,4,0.5,0.5
38,1,5,0.5,0.5
38,2,0,0.5049998333399898,0.49500016666001023
38,2,1,0.5,0.5
38,2,3,0.5,0.5
38,2,4,0.49000133312006444,0.5099986668799356
38,2,5,0.49500016666001023,0.5049998333399898
38,3,0,0.5,0.5
38,3,1,0.5,0.5
38,3,2,0.5,0.5
38,3,4,0.5,0.5
38,3,5,0.5,0.5
38,4,0,0.5099986668799356,0.49000133312006444
38,4,1,0.5099986668799356,0.49000133312006444
38,4,2,0.5049998333399898,0.49500016666001023
38,4,3,0.49000133312006444,0.5099986668799356
38,4,5,0.49000133312006444,0.5099986668799356
38,5,0,0.5049998333399898,0.49500016666001023
38,5,1,0.5,0.5
38,5,2,0.5049998333399898,0.49500016666001023
38,5,3,0.5,0.5
38,5,4,0.5,0.5
39,0,1,0.5049998333399898,0.49500016666001023
39,0,2,0.5049998333399898,0.49500016666001023
39,0,3,0.5,0.5
39,0,4,0.5,0.5
39,0,5,0.5,0.5
39,1,0,0.5,0.5
39,1,2,0.5,0.5
39,1,3,0.5,0.5
39,1,4,0.5,0.5
39,1,5,0.5,0.5
39,2,0,0.5049998333399898,0.49500016666001023
39,2,1,0.5,0.5
39,2,3,0.5,0.5
39,2,4,0.49000133312006444,0.5099986668799356
39,2,5,0.49500016666001023,0.5049998333399898
39,3,0,0.5,0.5
39,3,1,0.5,0.5
39,3,2,0.5,0.5
39,3,4,0.5,0.5
39,3,5,0.5,0.5
39,4,0,0.5099986668799356,0.49000133312006444
39,4,1,0.5099986668799356,0.49000133312006444
39,4,2,0.5049998333399898,0.49500016666001023
39,4,3,0.49000133312006444,0.5099986668799356
39,4,5,0.49000133312006444,0.5099986668799356
39,5,0,0.5049998333399898,0.49500016666001023
39,5,1,0.5,0.5
39,5,2,0.5049998333399898,0.49500016666001023
39,5,3,0.5,0.5
39,5,4,0.5,0.5
40,0,1,0.5049998333399898,0.49500016666001023
40,0,2,0.5049998333399898,0.49500016666001023
40,0,3,0.5,0.5
40,0,4,0.5,0.5
40,0,5,0.5,0.5
40,1,0,0.5,0.5
40,1,2,0.5,0.5
40,1,3,0.5,0.5
40,1,4,0.5,0.5
40,1,5,0.5,0.5
40,2,0,0.5049998333399898,0.49500016666001023
40,2,1,0.5,0.5
40,2,3,0.5,0.5
40,2,4,0.49000133312006444,0.5099986668799356
40,2,5,0.49500016666001023,0.5049998333399898
40,3,0,0.5,0.5
40,3,1,0.5,0.5
40,3,2,0.5,0.5
40,3,4,0.5,0.5
40,3,5,0.5,0.5
40,4,0,0.5099986668799356,0.49000133312006444
40,4,1,0.5099986668799356,0.49000133312006444
40,4,2,0.5049998333399898,0.49500016666001023
40,4,3,0.49000133312006444,0.5099986668799356
40,4,5,0.49000133312006444,0.5099986668799356
40,5,0,0.5049998333399898,0.49500016666001023
40,5,1,0.5,0.5
40,5,2,0.5049998333399898,0.49500016666001023
40,5,3,0.5,0.5
40,5,4,0.5,0.5
41,0,1,0.5049998333399898,0.49500016666001023
41,0,2,0.5049998333399898,0.49500016666001023
41,0,3,0.5,0.5
41,0,4,0.5,0.5
41,0,5,0.5,0.5
41,1,0,0.5,0.5
41,1,2,0.5,0.5
41,1,3,0.5,0.5
41,1,4,0.5,0.5
41,1,5,0.5,0.5
41,2,0,0.5049998333399898,0.49500016666001023
41,2,1,0.5,0.5
41,2,3,0.5,0.5
41,2,4,0.49000133312006444,0.5099986668799356
41,2,5,0.49500016666001023,0.5049998333399898
41,3,0,0.5,0.5
41,3,1,0.5,0.5
41,3,2,0.5,0.5
41,3,4,0.5,0.5
41,3,5,0.5,0.5
41,4,0,0.5149955016193501,0.4850044983806498
41,4,1,0.5099986668799356,0.49000133312006444
41,4,2,0.5049998333399898,0.49500016666001023
41,4,3,0.49000133312006444,0.5099986668799356
41,4,5,0.49000133312006444,0.5099986668799356
41,5,0,0.5049998333399898,0.49500016666001023
41,5,1,0.5,0.5
41,5,2,0.5049998333399898,0.49500016666001023
41,5,3,0.5,0.5
41,5,4,0.5,0.5
42,0,1,0.5049998333399898,0.49500016666001023
42,0,2,0.5049998333399898,0.49500016666001023
42,0,3,0.49500016666001023,0.5049998333399898
42,0,4,0.5,0.5
42,0,5,0.5,0.5
42,1,0,0.5,0.5
42,1,2,0.5,0.5
42,1,3,0.5,0.5
42,1,4,0.5,0.5
42,1,5,0.5,0.5
42,2,0,0.5049998333399898,0.49500016666001023
42,2,1,0.5,0.5
42,2,3,0.5,0.5
42,2,4,0.49000133312006444,0.5099986668799356
42,2,5,0.49500016666001023,0.5049998333399898
42,3,0,0.5,0.5
42,3,1,0.5,0.5
42,3,2,0.5,0.5
42,3,4,0.5,0.5
42,3,5,0.5,0.5
42,4,0,0.5149955016193501,0.4850044983806498
42,4,1,0.5099986668799356,0.49000133312006444
42,4,2,0.5049998333399898,0.49500016666001023
42,4,3,0.49000133312006444,0.5099986668799356
42,4,5,0.49000133312006444,0.5099986668799356
42,5,0,0.5049998333399898,0.49500016666001023
42,5,1,0.5,0.5
42,5,2,0.5049998333399898,0.49500016666001023
42,5,3,0.5,0.5
42,5,4,0.5,0.5
43,0,1,0.5049998333399898,0.49500016666001023
43,0,2,0.5049998333399898,0.49500016666001023
43,0,3,0.49500016666001023,0.5049998333399898
43,0,4,0.5,0.5
43,0,5,0.5,0.5
43,1,0,0.5,0.5
43,1,2,0.5,0.5
43,1,3,0.5,0.5
43,1,4,0.5,0.5
43,1,5,0.5,0.5
43,2,0,0.5049998333399898,0.49500016666001023
43,2,1,0.5,0.5
43,2,3,0.5,0.5
43,2,4,0.49000133312006444,0.5099986668799356
43,2,5,0.49500016666001023,0.5049998333399898
43,3,0,0.5,0.5
43,3,1,0.5,0.5
43,3,2,0.5,0.5
43,3,4,0.5,0.5
43,3,5,0.5,0.5
43,4,0,0.5149955016193501,0.4850044983806498
43,4,1,0.5099986668799356,0.49000133312006444
43,4,2,0.5099986668799356,0.49000133312006444
43,4,3,0.49000133312006444,0.5099986668799356
43,4,5,0.49000133312006444,0.5099986668799356
43,5,0,0.5049998333399898,0.49500016666001023
43,5,1,0.5,0.5
43,5,2,0.5049998333399898,0.49500016666001023
43,5,3,0.5,0.5
43,5,4,0.5,0.5
44,0,1,0.5049998333399898,0.49500016666001023
44,0,2,0.5049998333399898,0.49500016666001023
44,0,3,0.49500016666001023,0.5049998333399898
44,0,4,0.5,0.5
44,0,5,0.5,0.5
44,1,0,0.5,0.5
44,1,2,0.5,0.5
44,1,3,0.5,0.5
44,1,4,0.5,0.5
44,1,5,0.5,0.5
44,2,0,0.5049998333399898,0.49500016666001023
44,2,1,0.5,0.5
44,2,3,0.5,0.5
44,2,4,0.49000133312006444,0.5099986668799356
44,2,5,0.49500016666001023,0.5049998333399898
44,3,0,0.5,0.5
44,3,1,0.5,0.5
44,3,2,0.5,0.5
44,3,4,0.5,0.5
44,3,5,0.5,0.5
44,4,0,0.5149955016193501,0.4850044983806498
44,4,1,0.5099986668799356,0.49000133312006444
44,4,2,0.5099986668799356,0.49000133312006444
44,4,3,0.49000133312006444,0.5099986668799356
44,4,5,0.49000133312006444,0.5099986668799356
44,5,0,0.5049998333399898,0.49500016666001023
44,5,1,0.5,0.5
44,5,2,0.5049998333399898,0.49500016666001023
44,5,3,0.5,0.5
44,5,4,0.5,0.5
45,0,1,0.5049998333399898,0.49500016666001023
45,0,2,0.5049998333399898,0.49500016666001023
45,0,3,0.49500016666001023,0.5049998333399898
45,0,4,0.5,0.5
45,0,5,0.5,0.5
45,1,0,0.5,0.5
45,1,2,0.5,0.5
45,1,3,0.5,0.5
45,1,4,0.5,0.5
45,1,5,0.5,0.5
45,2,0,0.5049998333399898,0.49500016666001023
45,2,1,0.5,0.5
45,2,3,0.5,0.5
45,2,4,0.49000133312006444,0.5099986668799356
45,2,5,0.49500016666001023,0.5049998333399898
45,3,0,0.5,0.5
45,3,1,0.5,0.5
45,3,2,0.5,0.5
45,3,4,0.5,0.5
45,3,5,0.5,0.5
45,4,0,0.5149955016193501,0.4850044983806498
45,4,1,0.5099986668799356,0.49000133312006444
45,4,2,0.5099986668799356,0.49000133312006444
45,4,3,0.49000133312006444,0.5099986668799356
45,4,5,0.49000133312006444,0.5099986668799356
45,5,0,0.5049998333399898,0.49500016666001023
45,5,1,0.5,0.5
45,5,2,0.5049998333399898,0.49500016666001023
45,5,3,0.5,0.5
45,5,4,0.5,0.5
46,0,1,0.5049998333399898,0.49500016666001023
46,0,2,0.5049998333399898,0.49500016666001023
46,0,3,0.49500016666001023,0.5049998333399898
46,0,4,0.5,0.5
46,0,5,0.5,0.5
46,1,0,0.5,0.5
46,1,2,0.5,0.5
46,1,3,0.5,0.5
46,1,4,0.5,0.5
46,1,5,0.5,0.5
46,2,0,0.5049998333399898,0.49500016666001023
46,2,1,0.5,0.5
46,2,3,0.5,0.5
46,2,4,0.49000133312006444,0.5099986668799356
46,2,5,0.49500016666001023,0.5049998333399898
46,3,0,0.5,0.5
46,3,1,0.5,0.5
46,3,2,0.5,0.5
46,3,4,0.5,0.5
46,3,5,0.5,0.5
46,4,0,0.5149955016193501,0.4850044983806498
46,4,1,0.5099986668799356,0.49000133312006444
46,4,2,0.5099986668799356,0.49000133312006444
46,4,3,0.49000133312006444,0.5099986668799356
46,4,5,0.49000133312006444,0.5099986668799356
46,5,0,0.5049998333399898,0.49500016666001023
46,5,1,0.5,0.5
46,5,2,0.5049998333399898,0.49500016666001023
46,5,3,0.5,0.5
46,5,4,0.5,0.5
47,0,1,0.5049998333399898,0.49500016666001023
47,0,2,0.5049998333399898,0.49500016666001023
47,0,3,0.49500016666001023,0.5049998333399898
47,0,4,0.5,0.5
47,0,5,0.5,0.5
47,1,0,0.5,0.5
47,1,2,0.5,0.5
47,1,3,0.5,0.5
47,1,4,0.5,0.5
47,1,5,0.5,0.5
47,2,0,0.5049998333399898,0.49500016666001023
47,2,1,0.5,0.5
47,2,3,0.5,0.5
47,2,4,0.49000133312006444,0.5099986668799356
47,2,5,0.49500016666001023,0.5049998333399898
47,3,0,0.5,0.5
47,3,1,0.5,0.5
47,3,2,0.5,0.5
47,3,4,0.5,0.5
47,3,5,0.5,0.5
47,4,0,0.5149955016193501,0.4850044983806498
47,4,1,0.5099986668799356,0.49000133312006444
47,4,2,0.5099986668799356,0.49000133312006444
47,4,3,0.49000133312006444,0.5099986668799356
47,4,5,0.49000133312006444,0.5099986668799356
47,5,0,0.5049998333399898,0.49500016666001023
47,5,1,0.5,0.5
47,5,2,0.5049998333399898,0.49500016666001023
47,5,3,0.5,0.5
47,5,4,0.5,0.5
48,0,1,0.5049998333399898,0.49500016666001023
48,0,2,0.5049998333399898,0.49500016666001023
48,0,3,0.49500016666001023,0.5049998333399898
48,0,4,0.5,0.5
48,0,5,0.5,0.5
48,1,0,0.5,0.5
48,1,2,0.5,0.5
48,1,3,0.5,0.5
48,1,4,0.5,0.5
48,1,5,0.5,0.5
48,2,0,0.5049998333399898,0.49500016666001023
48,2,1,0.5,0.5
48,2,3,0.5,0.5
48,2,4,0.49000133312006444,0.5099986668799356
48,2,5,0.49500016666001023,0.5049998333399898
48,3,0,0.5,0.5
48,3,1,0.5,0.5
48,3,2,0.5,0.5
48,3,4,0.5,0.5
48,3,5,0.5,0.5
48,4,0,0.5149955016193501,0.4850044983806498
48,4,1,0.5099986668799356,0.49000133312006444
48,4,2,0.5099986668799356,0.49000133312006444
48,4,3,0.49000133312006444,0.5099986668799356
48,4,5,0.49000133312006444,0.5099986668799356
48,5,0,0.5049998333399898,0.49500016666001023
48,5,1,0.5,0.5
48,5,2,0.5049998333399898,0.49500016666001023
48,5,3,0.5,0.5
48,5,4,0.5,0.5
49,0,1,0.5049998333399898,0.49500016666001023
49,0,2,0.5049998333399898,0.49500016666001023
49,0,3,0.49500016666001023,0.5049998333399898
49,0,4,0.5,0.5
49,0,5,0.5,0.5
49,1,0,0.5,0.5
49,1,2,0.5,0.5
49,1,3,0.5,0.5
49,1,4,0.5,0.5
49,1,5,0.5,0.5
49,2,0,0.5049998333399898,0.49500016666001023
49,2,1,0.5,0.5
49,2,3,0.5,0.5
49,2,4,0.49000133312006444,0.5099986668799356
49,2,5,0.49500016666001023,0.5049998333399898
49,3,0,0.5,0.5
49,3,1,0.5,0.5
49,3,2,0.5,0.5
49,3,4,0.5,0.5
49,3,5,0.5,0.5
49,4,0,0.5149955016193501,0.4850044983806498
49,4,1,0.5099986668799356,0.49000133312006444
49,4,2,0.5099986668799356,0.49000133312006444
49,4,3,0.49000133312006444,0.5099986668799356
49,4,5,0.49000133312006444,0.5099986668799356
49,5,0,0.5049998333399898,0.49500016666001023
49,5,1,0.5,0.5
49,5,2,0.5049998333399898,0.49500016666001023
49,5,3,0.5,0.5
49,5,4,0.5,0.5
50,0,1,0.5049998333399898,0.49500016666001023
50,0,2,0.5049998333399898,0.49500016666001023
50,0,3,0.49500016666001023,0.5049998333399898
50,0,4,0.5,0.5
50,0,5,0.5,0.5
50,1,0,0.5,0.5
50,1,2,0.5,0.5
50,1,3,0.5,0.5
50,1,4,0.5,0.5
50,1,5,0.5,0.5
50,2,0,0.5049998333399898,0.49500016666001023
50,2,1,0.5,0.5
50,2,3,0.5,0.5
50,2,4,0.49000133312006444,0.5099986668799356
50,2,5,0.49500016666001023,0.5049998333399898
50,3,0,0.5,0.5
50,3,1,0.5,0.5
50,3,2,0.5,0.5
50,3,4,0.5,0.5
50,3,5,0.5,0.5
50,4,0,0.5149955016193501,0.4850044983806498
50,4,1,0.5099986668799356,0.49000133312006444
50,4,2,0.5099986668799356,0.49000133312006444
50,4,3,0.49000133312006444,0.5099986668799356
50,4,5,0.49000133312006444,0.5099986668799356
50,5,0,0.5049998333399898,0.49500016666001023
50,5,1,0.5,0.5
50,5,2,0.5049998333399898,0.49500016666001023
50,5,3,0.5,0.5
50,5,4,0.5,0.5
51,0,1,0.5049998333399898,0.49500016666001023
51,0,2,0.5049998333399898,0.49500016666001023
51,0,3,0.49500016666001023,0.5049998333399898
51,0,4,0.5,0.5
51,0,5,0.5,0.5
51,1,0,0.5,0.5
51,1,2,0.5,0.5
51,1,3,0.5,0.5
51,1,4,0.49500016666001023,0.5049998333399898
51,1,5,0.5,0.5
51,2,0,0.5049998333399898,0.49500016666001023
51,2,1,0.5,0.5
51,2,3,0.5,0.5
51,2,4,0.49000133312006444,0.5099986668799356
51,2,5,0.49500016666001023,0.5049998333399898
51,3,0,0.5,0.5
51,3,1,0.5,0.5
51,3,2,0.5,0.5
51,3,4,0.5,0.5
51,3,5,0.5,0.5
51,4,0,0.5149955016193501,0.4850044983806498
51,4,1,0.5099986668799356,0.49000133312006444
51,4,2,0.5099986668799356,0.49000133312006444
51,4,3,0.49000133312006444,0.5099986668799356
51,4,5,0.49000133312006444,0.5099986668799356
51,5,0,0.5049998333399898,0.49500016666001023
51,5,1,0.5,0.5
51,5,2,0.5049998333399898,0.49500016666001023
51,5,3,0.5,0.5
51,5,4,0.5,0.5
52,0,1,0.5049998333399898,0.49500016666001023
52,0,2,0.5049998333399898,0.49500016666001023
52,0,3,0.49500016666001023,0.5049998333399898
52,0,4,0.49500016666001023,0.5049998333399898
52,0,5,0.5,0.5
52,1,0,0.5,0.5
52,1,2,0.5,0.5
52,1,3,0.5,0.5
52,1,4,0.49500016666001023,0.5049998333399898
52,1,5,0.5,0.5
52,2,0,0.5049998333399898,0.49500016666001023
52,2,1,0.5,0.5
52,2,3,0.5,0.5
52,2,4,0.49000133312006444,0.5099986668799356
52,2,5,0.49500016666001023,0.5049998333399898
52,3,0,0.5,0.5
52,3,1,0.5,0.5
52,3,2,0.5,0.5
52,3,4,0.5,0.5
52,3,5,0.5,0.5
52,4,0,0.5149955016193501,0.4850044983806498
52,4,1,0.5099986668799356,0.49000133312006444
52,4,2,0.5099986668799356,0.49000133312006444
52,4,3,0.49000133312006444,0.5099986668799356
52,4,5,0.49000133312006444,0.5099986668799356
52,5,0,0.5049998333399898,0.49500016666001023
52,5,1,0.5,0.5
52,5,2,0.5049998333399898,0.49500016666001023
52,5,3,0.5,0.5
52,5,4,0.5,0.5
53,0,1,0.5049998333399898,0.49500016666001023
53,0,2,0.5049998333399898,0.49500016666001023
53,0,3,0.49500016666001023,0.5049998333399898
53,0,4,0.49500016666001023,0.5049998333399898
53,0,5,0.5,0.5
53,1,0,0.5,0.5
53,1,2,0.5,0.5
53,1,3,0.5,0.5
53,1,4,0.49500016666001023,0.5049998333399898
53,1,5,0.5,0.5
53,2,0,0.5049998333399898,0.49500016666001023
53,2,1,0.5,0.5
53,2,3,0.5,0.5
53,2,4,0.49000133312006444,0.5099986668799356
53,2,5,0.49500016666001023,0.5049998333399898
53,3,0,0.5,0.5
53,3,1,0.5049998333399898,0.49500016666001023
53,3,2,0.5,0.5
53,3,4,0.5,0.5
53,3,5,0.5,0.5
53,4,0,0.5149955016193501,0.4850044983806498
53,4,1,0.5099986668799356,0.49000133312006444
53,4,2,0.5099986668799356,0.49000133312006444
53,4,3,0.49000133312006444,0.5099986668799356
53,4,5,0.49000133312006444,0.5099986668799356
53,5,0,0.5049998333399898,0.49500016666001023
53,5,1,0.5,0.5
53,5,2,0.5049998333399898,0.49500016666001023
53,5,3,0.5,0.5
53,5,4,0.5,0.5
54,0,1,0.5049998333399898,0.49500016666001023
54,0,2,0.5049998333399898,0.49500016666001023
54,0,3,0.49500016666001023,0.5049998333399898
54,0,4,0.49500016666001023,0.5049998333399898
54,0,5,0.5,0.5
54,1,0,0.5,0.5
54,1,2,0.5,0.5
54,1,3,0.5,0.5
54,1,4,0.49500016666001023,0.5049998333399898
54,1,5,0.5,0.5
54,2,0,0.5049998333399898,0.49500016666001023
54,2,1,0.5,0.5
54,2,3,0.49500016666001023,0.5049998333399898
54,2,4,0.49000133312006444,0.5099986668799356
54,2,5,0.49500016666001023,0.5049998333399898
54,3,0,0.5,0.5
54,3,1,0.5049998333399898,0.49500016666001023
54,3,2,0.5,0.5
54,3,4,0.5,0.5
54,3,5,0.5,0.5
54,4,0,0.5149955016193501,0.4850044983806498
