round,i,j,b_0,b_1
76,4,5,0.5567531795699696,0.44324682043003033
76,5,0,0.43336375217436734,0.5666362478256326
76,5,1,0.4516331255855783,0.5483668744144218
76,5,2,0.4209391009186552,0.5790608990813447
76,5,3,0.5,0.5
76,5,4,0.5780548860618915,0.4219451139381085
77,0,1,0.5,0.5
77,0,2,0.44486738297578643,0.5551326170242136
77,0,3,0.5793461655276044,0.4206538344723956
77,0,4,0.602803978057557,0.397196021942443
77,0,5,0.5524550319449542,0.4475449680550459
77,1,0,0.40608976317881057,0.5939102368211894
77,1,2,0.3791130501713712,0.6208869498286288
77,1,3,0.5,0.5
77,1,4,0.5253379404647901,0.4746620595352099
77,1,5,0.6111448348551791,0.38885516514482094
77,2,0,0.4132035790892931,0.5867964209107068
77,2,1,0.4489542330552539,0.5510457669447462
77,2,3,0.5798491487276387,0.42015085127236135
77,2,4,0.6611232279770933,0.3388767720229066
77,2,5,0.6725414139859918,0.3274585860140083
77,3,0,0.43940770892395936,0.5605922910760407
77,3,1,0.4307817422776233,0.5692182577223768
77,3,2,0.5,0.5
77,3,4,0.5253379404647901,0.4746620595352099
77,3,5,0.526613970591399,0.473386029408601
77,4,0,0.3771834471269502,0.6228165528730498
77,4,1,0.44656427918123104,0.553435720818769
77,4,2,0.32092087255019514,0.6790791274498049
77,4,3,0.6302822903813221,0.36971770961867795
77,4,5,0.5567531795699696,0.44324682043003033
77,5,0,0.43336375217436734,0.5666362478256326
77,5,1,0.4516331255855783,0.5483668744144218
77,5,2,0.4209391009186552,0.5790608990813447
77,5,3,0.5,0.5
77,5,4,0.5780548860618915,0.4219451139381085
78,0,1,0.5,0.5
78,0,2,0.44486738297578643,0.5551326170242136
78,0,3,0.5793461655276044,0.4206538344723956
78,0,4,0.602803978057557,0.397196021942443
78,0,5,0.5524550319449542,0.4475449680550459
78,1,0,0.40608976317881057,0.5939102368211894
78,1,2,0.3791130501713712,0.6208869498286288
78,1,3,0.5,0.5
78,1,4,0.5253379404647901,0.4746620595352099
78,1,5,0.6111448348551791,0.38885516514482094
78,2,0,0.4132035790892931,0.5867964209107068
78,2,1,0.4489542330552539,0.5510457669447462
78,2,3,0.5798491487276387,0.42015085127236135
78,2,4,0.6611232279770933,0.3388767720229066
78,2,5,0.6725414139859918,0.3274585860140083
78,3,0,0.43940770892395936,0.5605922910760407
78,3,1,0.37324360918272403,0.626756390817276
78,3,2,0.5,0.5
78,3,4,0.5253379404647901,0.4746620595352099
78,3,5,0.526613970591399,0.473386029408601
78,4,0,0.3771834471269502,0.6228165528730498
78,4,1,0.44656427918123104,0.553435720818769
78,4,2,0.32092087255019514,0.6790791274498049
78,4,3,0.6302822903813221,0.36971770961867795
78,4,5,0.5567531795699696,0.44324682043003033
78,5,0,0.43336375217436734,0.5666362478256326
78,5,1,0.4516331255855783,0.5483668744144218
78,5,2,0.4209391009186552,0.5790608990813447
78,5,3,0.5,0.5
78,5,4,0.5780548860618915,0.4219451139381085
79,0,1,0.5,0.5
79,0,2,0.44486738297578643,0.5551326170242136
79,0,3,0.5793461655276044,0.4206538344723956
79,0,4,0.602803978057557,0.397196021942443
79,0,5,0.5524550319449542,0.4475449680550459
79,1,0,0.40608976317881057,0.5939102368211894
79,1,2,0.3791130501713712,0.6208869498286288
79,1,3,0.5,0.5
79,1,4,0.5253379404647901,0.4746620595352099
79,1,5,0.6111448348551791,0.38885516514482094
79,2,0,0.4132035790892931,0.5867964209107068
79,2,1,0.4489542330552539,0.5510457669447462
79,2,3,0.5798491487276387,0.42015085127236135
79,2,4,0.6611232279770933,0.3388767720229066
79,2,5,0.6725414139859918,0.3274585860140083
79,3,0,0.43940770892395936,0.5605922910760407
79,3,1,0.37324360918272403,0.626756390817276
79,3,2,0.5,0.5
79,3,4,0.5253379404647901,0.4746620595352099
79,3,5,0.526613970591399,0.473386029408601
79,4,0,0.3227451602931097,0.6772548397068904
79,4,1,0.44656427918123104,0.553435720818769
79,4,2,0.32092087255019514,0.6790791274498049
79,4,3,0.6302822903813221,0.36971770961867795
79,4,5,0.5567531795699696,0.44324682043003033
79,5,0,0.43336375217436734,0.5666362478256326
79,5,1,0.4516331255855783,0.5483668744144218
79,5,2,0.4209391009186552,0.5790608990813447
79,5,3,0.5,0.5
79,5,4,0.5780548860618915,0.4219451139381085
80,0,1,0.5,0.5
80,0,2,0.44486738297578643,0.5551326170242136
80,0,3,0.5793461655276044,0.4206538344723956
80,0,4,0.602803978057557,0.397196021942443
80,0,5,0.5524550319449542,0.4475449680550459
80,1,0,0.40608976317881057,0.5939102368211894
80,1,2,0.3791130501713712,0.6208869498286288
80,1,3,0.5,0.5
80,1,4,0.5253379404647901,0.4746620595352099
80,1,5,0.6111448348551791,0.38885516514482094
80,2,0,0.4132035790892931,0.5867964209107068
80,2,1,0.4489542330552539,0.5510457669447462
80,2,3,0.5798491487276387,0.42015085127236135
80,2,4,0.6611232279770933,0.3388767720229066
80,2,5,0.6725414139859918,0.3274585860140083
80,3,0,0.43940770892395936,0.5605922910760407
80,3,1,0.37324360918272403,0.626756390817276
80,3,2,0.5,0.5
80,3,4,0.5253379404647901,0.4746620595352099
80,3,5,0.526613970591399,0.473386029408601
80,4,0,0.3227451602931097,0.6772548397068904
80,4,1,0.44656427918123104,0.553435720818769
80,4,2,0.32092087255019514,0.6790791274498049
80,4,3,0.6302822903813221,0.36971770961867795
80,4,5,0.5567531795699696,0.44324682043003033
80,5,0,0.43336375217436734,0.5666362478256326
80,5,1,0.4516331255855783,0.5483668744144218
80,5,2,0.4209391009186552,0.5790608990813447
80,5,3,0.5721360346793114,0.4278639653206886
80,5,4,0.5780548860618915,0.4219451139381085
81,0,1,0.5,0.5
81,0,2,0.44486738297578643,0.5551326170242136
81,0,3,0.5793461655276044,0.4206538344723956
81,0,4,0.602803978057557,0.397196021942443
81,0,5,0.5524550319449542,0.4475449680550459
81,1,0,0.40608976317881057,0.5939102368211894
81,1,2,0.3791130501713712,0.6208869498286288
81,1,3,0.5,0.5
81,1,4,0.5253379404647901,0.4746620595352099
81,1,5,0.6111448348551791,0.38885516514482094
81,2,0,0.4132035790892931,0.5867964209107068
81,2,1,0.4489542330552539,0.5510457669447462
81,2,3,0.5798491487276387,0.42015085127236135
81,2,4,0.722896543127578,0.27710345687242194
81,2,5,0.6725414139859918,0.3274585860140083
81,3,0,0.43940770892395936,0.5605922910760407
81,3,1,0.37324360918272403,0.626756390817276
81,3,2,0.5,0.5
81,3,4,0.5253379404647901,0.4746620595352099
81,3,5,0.526613970591399,0.473386029408601
81,4,0,0.3227451602931097,0.6772548397068904
81,4,1,0.44656427918123104,0.553435720818769
81,4,2,0.32092087255019514,0.6790791274498049
81,4,3,0.6302822903813221,0.36971770961867795
81,4,5,0.5567531795699696,0.44324682043003033
81,5,0,0.43336375217436734,0.5666362478256326
81,5,1,0.4516331255855783,0.5483668744144218
81,5,2,0.4209391009186552,0.5790608990813447
81,5,3,0.5721360346793114,0.4278639653206886
81,5,4,0.5780548860618915,0.4219451139381085
82,0,1,0.5,0.5
82,0,2,0.44486738297578643,0.5551326170242136
82,0,3,0.5793461655276044,0.4206538344723956
82,0,4,0.602803978057557,0.397196021942443
82,0,5,0.6227334235980996,0.3772665764019004
82,1,0,0.40608976317881057,0.5939102368211894
82,1,2,0.3791130501713712,0.6208869498286288
82,1,3,0.5,0.5
82,1,4,0.5253379404647901,0.4746620595352099
82,1,5,0.6111448348551791,0.38885516514482094
82,2,0,0.4132035790892931,0.5867964209107068
82,2,1,0.4489542330552539,0.5510457669447462
82,2,3,0.5798491487276387,0.42015085127236135
82,2,4,0.722896543127578,0.27710345687242194
82,2,5,0.6725414139859918,0.3274585860140083
82,3,0,0.43940770892395936,0.5605922910760407
82,3,1,0.37324360918272403,0.626756390817276
82,3,2,0.5,0.5
82,3,4,0.5253379404647901,0.4746620595352099
82,3,5,0.526613970591399,0.473386029408601
82,4,0,0.3227451602931097,0.6772548397068904
82,4,1,0.44656427918123104,0.553435720818769
82,4,2,0.32092087255019514,0.6790791274498049
82,4,3,0.6302822903813221,0.36971770961867795
82,4,5,0.5567531795699696,0.44324682043003033
82,5,0,0.43336375217436734,0.5666362478256326
82,5,1,0.4516331255855783,0.5483668744144218
82,5,2,0.4209391009186552,0.5790608990813447
82,5,3,0.5721360346793114,0.4278639653206886
82,5,4,0.5780548860618915,0.4219451139381085
83,0,1,0.5,0.5
83,0,2,0.44486738297578643,0.5551326170242136
83,0,3,0.5793461655276044,0.4206538344723956
83,0,4,0.602803978057557,0.397196021942443
83,0,5,0.6227334235980996,0.3772665764019004
83,1,0,0.40608976317881057,0.5939102368211894
83,1,2,0.3791130501713712,0.6208869498286288
83,1,3,0.5,0.5
83,1,4,0.5253379404647901,0.4746620595352099
83,1,5,0.6111448348551791,0.38885516514482094
83,2,0,0.4132035790892931,0.5867964209107068
83,2,1,0.4489542330552539,0.5510457669447462
83,2,3,0.5798491487276387,0.42015085127236135
83,2,4,0.722896543127578,0.27710345687242194
83,2,5,0.6725414139859918,0.3274585860140083
83,3,0,0.43940770892395936,0.5605922910760407
83,3,1,0.37324360918272403,0.626756390817276
83,3,2,0.5,0.5
83,3,4,0.5253379404647901,0.4746620595352099
83,3,5,0.526613970591399,0.473386029408601
83,4,0,0.3227451602931097,0.6772548397068904
83,4,1,0.44656427918123104,0.553435720818769
83,4,2,0.32092087255019514,0.6790791274498049
83,4,3,0.6302822903813221,0.36971770961867795
83,4,5,0.62681255750994,0.37318744249006
83,5,0,0.43336375217436734,0.5666362478256326
83,5,1,0.4516331255855783,0.5483668744144218
83,5,2,0.4209391009186552,0.5790608990813447
83,5,3,0.5721360346793114,0.4278639653206886
83,5,4,0.5780548860618915,0.4219451139381085
84,0,1,0.5,0.5
84,0,2,0.44486738297578643,0.5551326170242136
84,0,3,0.5793461655276044,0.4206538344723956
84,0,4,0.602803978057557,0.397196021942443
84,0,5,0.6227334235980996,0.3772665764019004
84,1,0,0.40608976317881057,0.5939102368211894
84,1,2,0.3791130501713712,0.6208869498286288
84,1,3,0.5,0.5
84,1,4,0.5253379404647901,0.4746620595352099
84,1,5,0.6111448348551791,0.38885516514482094
84,2,0,0.4132035790892931,0.5867964209107068
84,2,1,0.4489542330552539,0.5510457669447462
84,2,3,0.5798491487276387,0.42015085127236135
84,2,4,0.722896543127578,0.27710345687242194
84,2,5,0.6725414139859918,0.3274585860140083
84,3,0,0.43940770892395936,0.5605922910760407
84,3,1,0.37324360918272403,0.626756390817276
84,3,2,0.5,0.5
84,3,4,0.5967665041804486,0.4032334958195514
84,3,5,0.526613970591399,0.473386029408601
84,4,0,0.3227451602931097,0.6772548397068904
84,4,1,0.44656427918123104,0.553435720818769
84,4,2,0.32092087255019514,0.6790791274498049
84,4,3,0.6302822903813221,0.36971770961867795
84,4,5,0.62681255750994,0.37318744249006
84,5,0,0.43336375217436734,0.5666362478256326
84,5,1,0.4516331255855783,0.5483668744144218
84,5,2,0.4209391009186552,0.5790608990813447
84,5,3,0.5721360346793114,0.4278639653206886
84,5,4,0.5780548860618915,0.4219451139381085
85,0,1,0.5,0.5
85,0,2,0.44486738297578643,0.5551326170242136
85,0,3,0.5793461655276044,0.4206538344723956
85,0,4,0.602803978057557,0.397196021942443
85,0,5,0.6227334235980996,0.3772665764019004
85,1,0,0.40608976317881057,0.5939102368211894
85,1,2,0.3791130501713712,0.6208869498286288
85,1,3,0.5,0.5
85,1,4,0.5253379404647901,0.4746620595352099
85,1,5,0.6111448348551791,0.38885516514482094
85,2,0,0.4132035790892931,0.5867964209107068
85,2,1,0.4489542330552539,0.5510457669447462
85,2,3,0.5798491487276387,0.42015085127236135
85,2,4,0.722896543127578,0.27710345687242194
85,2,5,0.6725414139859918,0.3274585860140083
85,3,0,0.43940770892395936,0.5605922910760407
85,3,1,0.37324360918272403,0.626756390817276
85,3,2,0.5,0.5
85,3,4,0.5967665041804486,0.4032334958195514
85,3,5,0.526613970591399,0.473386029408601
85,4,0,0.3227451602931097,0.6772548397068904
85,4,1,0.3631117288018318,0.6368882711981683
85,4,2,0.32092087255019514,0.6790791274498049
85,4,3,0.6302822903813221,0.36971770961867795
85,4,5,0.62681255750994,0.37318744249006
85,5,0,0.43336375217436734,0.5666362478256326
85,5,1,0.4516331255855783,0.5483668744144218
85,5,2,0.4209391009186552,0.5790608990813447
85,5,3,0.5721360346793114,0.4278639653206886
85,5,4,0.5780548860618915,0.4219451139381085
86,0,1,0.5,0.5
86,0,2,0.44486738297578643,0.5551326170242136
86,0,3,0.6241928270044128,0.3758071729955872
86,0,4,0.602803978057557,0.397196021942443
86,0,5,0.6227334235980996,0.3772665764019004
86,1,0,0.40608976317881057,0.5939102368211894
86,1,2,0.3791130501713712,0.6208869498286288
86,1,3,0.5,0.5
86,1,4,0.5253379404647901,0.4746620595352099
86,1,5,0.6111448348551791,0.38885516514482094
86,2,0,0.4132035790892931,0.5867964209107068
86,2,1,0.4489542330552539,0.5510457669447462
86,2,3,0.5798491487276387,0.42015085127236135
86,2,4,0.722896543127578,0.27710345687242194
86,2,5,0.6725414139859918,0.3274585860140083
86,3,0,0.43940770892395936,0.5605922910760407
86,3,1,0.37324360918272403,0.626756390817276
86,3,2,0.5,0.5
86,3,4,0.5967665041804486,0.4032334958195514
86,3,5,0.526613970591399,0.473386029408601
86,4,0,0.3227451602931097,0.6772548397068904
86,4,1,0.3631117288018318,0.6368882711981683
86,4,2,0.32092087255019514,0.6790791274498049
86,4,3,0.6302822903813221,0.36971770961867795
86,4,5,0.62681255750994,0.37318744249006
86,5,0,0.43336375217436734,0.5666362478256326
86,5,1,0.4516331255855783,0.5483668744144218
86,5,2,0.4209391009186552,0.5790608990813447
86,5,3,0.5721360346793114,0.4278639653206886
86,5,4,0.5780548860618915,0.4219451139381085
87,0,1,0.5,0.5
87,0,2,0.44486738297578643,0.5551326170242136
87,0,3,0.6241928270044128,0.3758071729955872
87,0,4,0.602803978057557,0.397196021942443
87,0,5,0.6227334235980996,0.3772665764019004
87,1,0,0.40608976317881057,0.5939102368211894
87,1,2,0.3791130501713712,0.6208869498286288
87,1,3,0.5,0.5
87,1,4,0.5253379404647901,0.4746620595352099
87,1,5,0.6546224013118724,0.34537759868812756
87,2,0,0.4132035790892931,0.5867964209107068
87,2,1,0.4489542330552539,0.5510457669447462
87,2,3,0.5798491487276387,0.42015085127236135
87,2,4,0.722896543127578,0.27710345687242194
87,2,5,0.6725414139859918,0.3274585860140083
87,3,0,0.43940770892395936,0.5605922910760407
87,3,1,0.37324360918272403,0.626756390817276
87,3,2,0.5,0.5
87,3,4,0.5967665041804486,0.4032334958195514
87,3,5,0.526613970591399,0.473386029408601
87,4,0,0.3227451602931097,0.6772548397068904
87,4,1,0.3631117288018318,0.6368882711981683
87,4,2,0.32092087255019514,0.6790791274498049
87,4,3,0.6302822903813221,0.36971770961867795
87,4,5,0.62681255750994,0.37318744249006
87,5,0,0.43336375217436734,0.5666362478256326
87,5,1,0.4516331255855783,0.5483668744144218
87,5,2,0.4209391009186552,0.5790608990813447
87,5,3,0.5721360346793114,0.4278639653206886
87,5,4,0.5780548860618915,0.4219451139381085
88,0,1,0.5,0.5
88,0,2,0.44486738297578643,0.5551326170242136
88,0,3,0.6241928270044128,0.3758071729955872
88,0,4,0.602803978057557,0.397196021942443
88,0,5,0.6227334235980996,0.3772665764019004
88,1,0,0.40608976317881057,0.5939102368211894
88,1,2,0.3791130501713712,0.6208869498286288
88,1,3,0.5,0.5
88,1,4,0.5253379404647901,0.4746620595352099
88,1,5,0.6546224013118724,0.34537759868812756
88,2,0,0.4132035790892931,0.5867964209107068
88,2,1,0.4489542330552539,0.5510457669447462
88,2,3,0.5798491487276387,0.42015085127236135
88,2,4,0.722896543127578,0.27710345687242194
88,2,5,0.6725414139859918,0.3274585860140083
88,3,0,0.43940770892395936,0.5605922910760407
88,3,1,0.37324360918272403,0.626756390817276
88,3,2,0.5,0.5
88,3,4,0.5967665041804486,0.4032334958195514
88,3,5,0.526613970591399,0.473386029408601
88,4,0,0.3227451602931097,0.6772548397068904
88,4,1,0.3631117288018318,0.6368882711981683
88,4,2,0.32092087255019514,0.6790791274498049
88,4,3,0.6727658277170945,0.32723417228290547
88,4,5,0.62681255750994,0.37318744249006
88,5,0,0.43336375217436734,0.5666362478256326
88,5,1,0.4516331255855783,0.5483668744144218
88,5,2,0.4209391009186552,0.5790608990813447
88,5,3,0.5721360346793114,0.4278639653206886
88,5,4,0.5780548860618915,0.4219451139381085
89,0,1,0.5,0.5
89,0,2,0.44486738297578643,0.5551326170242136
89,0,3,0.6241928270044128,0.3758071729955872
89,0,4,0.602803978057557,0.397196021942443
89,0,5,0.6227334235980996,0.3772665764019004
89,1,0,0.40608976317881057,0.5939102368211894
89,1,2,0.3791130501713712,0.6208869498286288
89,1,3,0.5,0.5
89,1,4,0.5253379404647901,0.4746620595352099
89,1,5,0.6546224013118724,0.34537759868812756
89,2,0,0.4132035790892931,0.5867964209107068
89,2,1,0.4489542330552539,0.5510457669447462
89,2,3,0.5798491487276387,0.42015085127236135
89,2,4,0.722896543127578,0.27710345687242194
89,2,5,0.6725414139859918,0.3274585860140083
89,3,0,0.43940770892395936,0.5605922910760407
89,3,1,0.37324360918272403,0.626756390817276
89,3,2,0.5,0.5
89,3,4,0.5967665041804486,0.4032334958195514
89,3,5,0.526613970591399,0.473386029408601
89,4,0,0.3227451602931097,0.6772548397068904
89,4,1,0.3631117288018318,0.6368882711981683
89,4,2,0.32092087255019514,0.6790791274498049
89,4,3,0.6727658277170945,0.32723417228290547
89,4,5,0.6694857203018427,0.3305142796981573
89,5,0,0.43336375217436734,0.5666362478256326
89,5,1,0.4516331255855783,0.5483668744144218
89,5,2,0.4209391009186552,0.5790608990813447
89,5,3,0.5721360346793114,0.4278639653206886
89,5,4,0.5780548860618915,0.4219451139381085
90,0,1,0.5,0.5
90,0,2,0.44486738297578643,0.5551326170242136
90,0,3,0.6241928270044128,0.3758071729955872
90,0,4,0.602803978057557,0.397196021942443
90,0,5,0.6227334235980996,0.3772665764019004
90,1,0,0.40608976317881057,0.5939102368211894
90,1,2,0.3791130501713712,0.6208869498286288
90,1,3,0.5,0.5
90,1,4,0.5253379404647901,0.4746620595352099
90,1,5,0.6546224013118724,0.34537759868812756
90,2,0,0.4132035790892931,0.5867964209107068
90,2,1,0.4489542330552539,0.5510457669447462
90,2,3,0.5798491487276387,0.42015085127236135
90,2,4,0.75720575857069,0.24279424142931003
90,2,5,0.6725414139859918,0.3274585860140083
90,3,0,0.43940770892395936,0.5605922910760407
90,3,1,0.37324360918272403,0.626756390817276
90,3,2,0.5,0.5
90,3,4,0.5967665041804486,0.4032334958195514
90,3,5,0.526613970591399,0.473386029408601
90,4,0,0.3227451602931097,0.6772548397068904
90,4,1,0.3631117288018318,0.6368882711981683
90,4,2,0.32092087255019514,0.6790791274498049
90,4,3,0.6727658277170945,0.32723417228290547
90,4,5,0.6694857203018427,0.3305142796981573
90,5,0,0.43336375217436734,0.5666362478256326
90,5,1,0.4516331255855783,0.5483668744144218
90,5,2,0.4209391009186552,0.5790608990813447
90,5,3,0.5721360346793114,0.4278639653206886
90,5,4,0.5780548860618915,0.4219451139381085
91,0,1,0.5,0.5
91,0,2,0.44486738297578643,0.5551326170242136
91,0,3,0.6241928270044128,0.3758071729955872
91,0,4,0.602803978057557,0.397196021942443
91,0,5,0.6227334235980996,0.3772665764019004
91,1,0,0.40608976317881057,0.5939102368211894
91,1,2,0.3791130501713712,0.6208869498286288
91,1,3,0.5,0.5
91,1,4,0.5253379404647901,0.4746620595352099
91,1,5,0.6546224013118724,0.34537759868812756
91,2,0,0.4132035790892931,0.5867964209107068
91,2,1,0.4489542330552539,0.5510457669447462
91,2,3,0.5798491487276387,0.42015085127236135
91,2,4,0.75720575857069,0.24279424142931003
91,2,5,0.6725414139859918,0.3274585860140083
91,3,0,0.43940770892395936,0.5605922910760407
91,3,1,0.37324360918272403,0.626756390817276
91,3,2,0.5,0.5
91,3,4,0.5967665041804486,0.4032334958195514
91,3,5,0.526613970591399,0.473386029408601
91,4,0,0.3227451602931097,0.6772548397068904
91,4,1,0.3631117288018318,0.6368882711981683
91,4,2,0.32092087255019514,0.6790791274498049
91,4,3,0.6727658277170945,0.32723417228290547
91,4,5,0.7077343087541738,0.29226569124582624
91,5,0,0.43336375217436734,0.5666362478256326
91,5,1,0.4516331255855783,0.5483668744144218
91,5,2,0.4209391009186552,0.5790608990813447
91,5,3,0.5721360346793114,0.4278639653206886
91,5,4,0.5780548860618915,0.4219451139381085
92,0,1,0.5,0.5
92,0,2,0.44486738297578643,0.5551326170242136
92,0,3,0.6241928270044128,0.3758071729955872
92,0,4,0.602803978057557,0.397196021942443
92,0,5,0.6227334235980996,0.3772665764019004
92,1,0,0.40608976317881057,0.5939102368211894
92,1,2,0.3791130501713712,0.6208869498286288
92,1,3,0.5,0.5
92,1,4,0.5253379404647901,0.4746620595352099
92,1,5,0.6546224013118724,0.34537759868812756
92,2,0,0.4132035790892931,0.5867964209107068
